stuUserId,examinationId,startDatetime,questionId,questionType,knowledgeTagIds,scorePercentage
196,2379,1/5/22 0:00,1M6CV2PEJJ,SCHOICE,"[""268216""]",1
197,2379,1/5/22 0:00,1M6CV2PEJJ,SCHOICE,"[""268216""]",0
199,2379,1/5/22 0:00,1M6CV2PEJJ,SCHOICE,"[""268216""]",1
200,2379,1/5/22 0:00,1M6CV2PEJJ,SCHOICE,"[""268216""]",1
203,2379,1/5/22 0:00,1M6CV2PEJJ,SCHOICE,"[""268216""]",1
204,2379,1/5/22 0:00,1M6CV2PEJJ,SCHOICE,"[""268216""]",1
205,2379,1/5/22 0:00,1M6CV2PEJJ,SCHOICE,"[""268216""]",1
206,2379,1/5/22 0:00,1M6CV2PEJJ,SCHOICE,"[""268216""]",1
207,2379,1/5/22 0:00,1M6CV2PEJJ,SCHOICE,"[""268216""]",1
208,2379,1/5/22 0:00,1M6CV2PEJJ,SCHOICE,"[""268216""]",1
209,2379,1/5/22 0:00,1M6CV2PEJJ,SCHOICE,"[""268216""]",1
210,2379,1/5/22 0:00,1M6CV2PEJJ,SCHOICE,"[""268216""]",1
211,2379,1/5/22 0:00,1M6CV2PEJJ,SCHOICE,"[""268216""]",1
212,2379,1/5/22 0:00,1M6CV2PEJJ,SCHOICE,"[""268216""]",1
213,2379,1/5/22 0:00,1M6CV2PEJJ,SCHOICE,"[""268216""]",1
214,2379,1/5/22 0:00,1M6CV2PEJJ,SCHOICE,"[""268216""]",0
218,2379,1/5/22 0:00,1M6CV2PEJJ,SCHOICE,"[""268216""]",1
219,2379,1/5/22 0:00,1M6CV2PEJJ,SCHOICE,"[""268216""]",1
221,2379,1/5/22 0:00,1M6CV2PEJJ,SCHOICE,"[""268216""]",1
222,2379,1/5/22 0:00,1M6CV2PEJJ,SCHOICE,"[""268216""]",1
227,2379,1/5/22 0:00,1M6CV2PEJJ,SCHOICE,"[""268216""]",1
230,2379,1/5/22 0:00,1M6CV2PEJJ,SCHOICE,"[""268216""]",1
233,2379,1/5/22 0:00,1M6CV2PEJJ,SCHOICE,"[""268216""]",1
234,2379,1/5/22 0:00,1M6CV2PEJJ,SCHOICE,"[""268216""]",0
236,2379,1/5/22 0:00,1M6CV2PEJJ,SCHOICE,"[""268216""]",1
237,2379,1/5/22 0:00,1M6CV2PEJJ,SCHOICE,"[""268216""]",1
238,2379,1/5/22 0:00,1M6CV2PEJJ,SCHOICE,"[""268216""]",1
239,2379,1/5/22 0:00,1M6CV2PEJJ,SCHOICE,"[""268216""]",1
240,2379,1/5/22 0:00,1M6CV2PEJJ,SCHOICE,"[""268216""]",1
241,2379,1/5/22 0:00,1M6CV2PEJJ,SCHOICE,"[""268216""]",1
243,2379,1/5/22 0:00,1M6CV2PEJJ,SCHOICE,"[""268216""]",1
244,2379,1/5/22 0:00,1M6CV2PEJJ,SCHOICE,"[""268216""]",1
245,2379,1/5/22 0:00,1M6CV2PEJJ,SCHOICE,"[""268216""]",1
246,2379,1/5/22 0:00,1M6CV2PEJJ,SCHOICE,"[""268216""]",1
247,2379,1/5/22 0:00,1M6CV2PEJJ,SCHOICE,"[""268216""]",1
248,2379,1/5/22 0:00,1M6CV2PEJJ,SCHOICE,"[""268216""]",1
249,2379,1/5/22 0:00,1M6CV2PEJJ,SCHOICE,"[""268216""]",1
250,2379,1/5/22 0:00,1M6CV2PEJJ,SCHOICE,"[""268216""]",1
251,2379,1/5/22 0:00,1M6CV2PEJJ,SCHOICE,"[""268216""]",1
252,2379,1/5/22 0:00,1M6CV2PEJJ,SCHOICE,"[""268216""]",1
253,2379,1/5/22 0:00,1M6CV2PEJJ,SCHOICE,"[""268216""]",1
254,2379,1/5/22 0:00,1M6CV2PEJJ,SCHOICE,"[""268216""]",1
255,2379,1/5/22 0:00,1M6CV2PEJJ,SCHOICE,"[""268216""]",1
256,2379,1/5/22 0:00,1M6CV2PEJJ,SCHOICE,"[""268216""]",1
257,2379,1/5/22 0:00,1M6CV2PEJJ,SCHOICE,"[""268216""]",1
258,2379,1/5/22 0:00,1M6CV2PEJJ,SCHOICE,"[""268216""]",1
259,2379,1/5/22 0:00,1M6CV2PEJJ,SCHOICE,"[""268216""]",1
260,2379,1/5/22 0:00,1M6CV2PEJJ,SCHOICE,"[""268216""]",0
261,2379,1/5/22 0:00,1M6CV2PEJJ,SCHOICE,"[""268216""]",0
262,2379,1/5/22 0:00,1M6CV2PEJJ,SCHOICE,"[""268216""]",1
264,2379,1/5/22 0:00,1M6CV2PEJJ,SCHOICE,"[""268216""]",1
266,2379,1/5/22 0:00,1M6CV2PEJJ,SCHOICE,"[""268216""]",1
268,2379,1/5/22 0:00,1M6CV2PEJJ,SCHOICE,"[""268216""]",1
269,2379,1/5/22 0:00,1M6CV2PEJJ,SCHOICE,"[""268216""]",1
271,2379,1/5/22 0:00,1M6CV2PEJJ,SCHOICE,"[""268216""]",1
272,2379,1/5/22 0:00,1M6CV2PEJJ,SCHOICE,"[""268216""]",1
273,2379,1/5/22 0:00,1M6CV2PEJJ,SCHOICE,"[""268216""]",0
274,2379,1/5/22 0:00,1M6CV2PEJJ,SCHOICE,"[""268216""]",1
275,2379,1/5/22 0:00,1M6CV2PEJJ,SCHOICE,"[""268216""]",1
279,2379,1/5/22 0:00,1M6CV2PEJJ,SCHOICE,"[""268216""]",1
280,2379,1/5/22 0:00,1M6CV2PEJJ,SCHOICE,"[""268216""]",1
282,2379,1/5/22 0:00,1M6CV2PEJJ,SCHOICE,"[""268216""]",1
285,2379,1/5/22 0:00,1M6CV2PEJJ,SCHOICE,"[""268216""]",1
82,2379,1/5/22 0:00,1M6CV2PEJM,SCHOICE,"[""268347""]",1
84,2379,1/5/22 0:00,1M6CV2PEJM,SCHOICE,"[""268347""]",1
85,2379,1/5/22 0:00,1M6CV2PEJM,SCHOICE,"[""268347""]",1
86,2379,1/5/22 0:00,1M6CV2PEJM,SCHOICE,"[""268347""]",1
87,2379,1/5/22 0:00,1M6CV2PEJM,SCHOICE,"[""268347""]",1
88,2379,1/5/22 0:00,1M6CV2PEJM,SCHOICE,"[""268347""]",1
89,2379,1/5/22 0:00,1M6CV2PEJM,SCHOICE,"[""268347""]",1
90,2379,1/5/22 0:00,1M6CV2PEJM,SCHOICE,"[""268347""]",1
91,2379,1/5/22 0:00,1M6CV2PEJM,SCHOICE,"[""268347""]",1
92,2379,1/5/22 0:00,1M6CV2PEJM,SCHOICE,"[""268347""]",1
93,2379,1/5/22 0:00,1M6CV2PEJM,SCHOICE,"[""268347""]",1
94,2379,1/5/22 0:00,1M6CV2PEJM,SCHOICE,"[""268347""]",1
95,2379,1/5/22 0:00,1M6CV2PEJM,SCHOICE,"[""268347""]",1
96,2379,1/5/22 0:00,1M6CV2PEJM,SCHOICE,"[""268347""]",1
97,2379,1/5/22 0:00,1M6CV2PEJM,SCHOICE,"[""268347""]",1
98,2379,1/5/22 0:00,1M6CV2PEJM,SCHOICE,"[""268347""]",1
101,2379,1/5/22 0:00,1M6CV2PEJM,SCHOICE,"[""268347""]",1
102,2379,1/5/22 0:00,1M6CV2PEJM,SCHOICE,"[""268347""]",0
103,2379,1/5/22 0:00,1M6CV2PEJM,SCHOICE,"[""268347""]",1
104,2379,1/5/22 0:00,1M6CV2PEJM,SCHOICE,"[""268347""]",1
105,2379,1/5/22 0:00,1M6CV2PEJM,SCHOICE,"[""268347""]",1
106,2379,1/5/22 0:00,1M6CV2PEJM,SCHOICE,"[""268347""]",1
107,2379,1/5/22 0:00,1M6CV2PEJM,SCHOICE,"[""268347""]",1
108,2379,1/5/22 0:00,1M6CV2PEJM,SCHOICE,"[""268347""]",1
109,2379,1/5/22 0:00,1M6CV2PEJM,SCHOICE,"[""268347""]",1
110,2379,1/5/22 0:00,1M6CV2PEJM,SCHOICE,"[""268347""]",1
112,2379,1/5/22 0:00,1M6CV2PEJM,SCHOICE,"[""268347""]",1
113,2379,1/5/22 0:00,1M6CV2PEJM,SCHOICE,"[""268347""]",1
114,2379,1/5/22 0:00,1M6CV2PEJM,SCHOICE,"[""268347""]",1
115,2379,1/5/22 0:00,1M6CV2PEJM,SCHOICE,"[""268347""]",1
118,2379,1/5/22 0:00,1M6CV2PEJM,SCHOICE,"[""268347""]",1
119,2379,1/5/22 0:00,1M6CV2PEJM,SCHOICE,"[""268347""]",1
120,2379,1/5/22 0:00,1M6CV2PEJM,SCHOICE,"[""268347""]",1
123,2379,1/5/22 0:00,1M6CV2PEJM,SCHOICE,"[""268347""]",1
125,2379,1/5/22 0:00,1M6CV2PEJM,SCHOICE,"[""268347""]",1
127,2379,1/5/22 0:00,1M6CV2PEJM,SCHOICE,"[""268347""]",1
129,2379,1/5/22 0:00,1M6CV2PEJM,SCHOICE,"[""268347""]",1
133,2379,1/5/22 0:00,1M6CV2PEJM,SCHOICE,"[""268347""]",1
134,2379,1/5/22 0:00,1M6CV2PEJM,SCHOICE,"[""268347""]",0
135,2379,1/5/22 0:00,1M6CV2PEJM,SCHOICE,"[""268347""]",1
136,2379,1/5/22 0:00,1M6CV2PEJM,SCHOICE,"[""268347""]",1
139,2379,1/5/22 0:00,1M6CV2PEJM,SCHOICE,"[""268347""]",1
140,2379,1/5/22 0:00,1M6CV2PEJM,SCHOICE,"[""268347""]",1
141,2379,1/5/22 0:00,1M6CV2PEJM,SCHOICE,"[""268347""]",1
145,2379,1/5/22 0:00,1M6CV2PEJM,SCHOICE,"[""268347""]",1
146,2379,1/5/22 0:00,1M6CV2PEJM,SCHOICE,"[""268347""]",1
148,2379,1/5/22 0:00,1M6CV2PEJM,SCHOICE,"[""268347""]",1
150,2379,1/5/22 0:00,1M6CV2PEJM,SCHOICE,"[""268347""]",1
151,2379,1/5/22 0:00,1M6CV2PEJM,SCHOICE,"[""268347""]",1
153,2379,1/5/22 0:00,1M6CV2PEJM,SCHOICE,"[""268347""]",1
154,2379,1/5/22 0:00,1M6CV2PEJM,SCHOICE,"[""268347""]",0
156,2379,1/5/22 0:00,1M6CV2PEJM,SCHOICE,"[""268347""]",1
157,2379,1/5/22 0:00,1M6CV2PEJM,SCHOICE,"[""268347""]",1
158,2379,1/5/22 0:00,1M6CV2PEJM,SCHOICE,"[""268347""]",1
160,2379,1/5/22 0:00,1M6CV2PEJM,SCHOICE,"[""268347""]",1
161,2379,1/5/22 0:00,1M6CV2PEJM,SCHOICE,"[""268347""]",1
162,2379,1/5/22 0:00,1M6CV2PEJM,SCHOICE,"[""268347""]",1
163,2379,1/5/22 0:00,1M6CV2PEJM,SCHOICE,"[""268347""]",1
166,2379,1/5/22 0:00,1M6CV2PEJM,SCHOICE,"[""268347""]",1
169,2379,1/5/22 0:00,1M6CV2PEJM,SCHOICE,"[""268347""]",1
170,2379,1/5/22 0:00,1M6CV2PEJM,SCHOICE,"[""268347""]",1
172,2379,1/5/22 0:00,1M6CV2PEJM,SCHOICE,"[""268347""]",1
173,2379,1/5/22 0:00,1M6CV2PEJM,SCHOICE,"[""268347""]",1
176,2379,1/5/22 0:00,1M6CV2PEJM,SCHOICE,"[""268347""]",1
177,2379,1/5/22 0:00,1M6CV2PEJM,SCHOICE,"[""268347""]",1
179,2379,1/5/22 0:00,1M6CV2PEJM,SCHOICE,"[""268347""]",0
180,2379,1/5/22 0:00,1M6CV2PEJM,SCHOICE,"[""268347""]",1
182,2379,1/5/22 0:00,1M6CV2PEJM,SCHOICE,"[""268347""]",0
185,2379,1/5/22 0:00,1M6CV2PEJM,SCHOICE,"[""268347""]",1
186,2379,1/5/22 0:00,1M6CV2PEJM,SCHOICE,"[""268347""]",1
187,2379,1/5/22 0:00,1M6CV2PEJM,SCHOICE,"[""268347""]",1
188,2379,1/5/22 0:00,1M6CV2PEJM,SCHOICE,"[""268347""]",1
189,2379,1/5/22 0:00,1M6CV2PEJM,SCHOICE,"[""268347""]",1
190,2379,1/5/22 0:00,1M6CV2PEJM,SCHOICE,"[""268347""]",1
191,2379,1/5/22 0:00,1M6CV2PEJM,SCHOICE,"[""268347""]",1
192,2379,1/5/22 0:00,1M6CV2PEJM,SCHOICE,"[""268347""]",1
193,2379,1/5/22 0:00,1M6CV2PEJM,SCHOICE,"[""268347""]",1
194,2379,1/5/22 0:00,1M6CV2PEJM,SCHOICE,"[""268347""]",1
195,2379,1/5/22 0:00,1M6CV2PEJM,SCHOICE,"[""268347""]",1
196,2379,1/5/22 0:00,1M6CV2PEJM,SCHOICE,"[""268347""]",1
197,2379,1/5/22 0:00,1M6CV2PEJM,SCHOICE,"[""268347""]",1
199,2379,1/5/22 0:00,1M6CV2PEJM,SCHOICE,"[""268347""]",1
200,2379,1/5/22 0:00,1M6CV2PEJM,SCHOICE,"[""268347""]",1
203,2379,1/5/22 0:00,1M6CV2PEJM,SCHOICE,"[""268347""]",1
204,2379,1/5/22 0:00,1M6CV2PEJM,SCHOICE,"[""268347""]",1
205,2379,1/5/22 0:00,1M6CV2PEJM,SCHOICE,"[""268347""]",1
206,2379,1/5/22 0:00,1M6CV2PEJM,SCHOICE,"[""268347""]",1
207,2379,1/5/22 0:00,1M6CV2PEJM,SCHOICE,"[""268347""]",1
208,2379,1/5/22 0:00,1M6CV2PEJM,SCHOICE,"[""268347""]",1
209,2379,1/5/22 0:00,1M6CV2PEJM,SCHOICE,"[""268347""]",1
210,2379,1/5/22 0:00,1M6CV2PEJM,SCHOICE,"[""268347""]",1
211,2379,1/5/22 0:00,1M6CV2PEJM,SCHOICE,"[""268347""]",1
212,2379,1/5/22 0:00,1M6CV2PEJM,SCHOICE,"[""268347""]",1
213,2379,1/5/22 0:00,1M6CV2PEJM,SCHOICE,"[""268347""]",1
214,2379,1/5/22 0:00,1M6CV2PEJM,SCHOICE,"[""268347""]",1
218,2379,1/5/22 0:00,1M6CV2PEJM,SCHOICE,"[""268347""]",1
219,2379,1/5/22 0:00,1M6CV2PEJM,SCHOICE,"[""268347""]",1
221,2379,1/5/22 0:00,1M6CV2PEJM,SCHOICE,"[""268347""]",1
222,2379,1/5/22 0:00,1M6CV2PEJM,SCHOICE,"[""268347""]",1
227,2379,1/5/22 0:00,1M6CV2PEJM,SCHOICE,"[""268347""]",1
230,2379,1/5/22 0:00,1M6CV2PEJM,SCHOICE,"[""268347""]",1
233,2379,1/5/22 0:00,1M6CV2PEJM,SCHOICE,"[""268347""]",1
234,2379,1/5/22 0:00,1M6CV2PEJM,SCHOICE,"[""268347""]",1
236,2379,1/5/22 0:00,1M6CV2PEJM,SCHOICE,"[""268347""]",1
237,2379,1/5/22 0:00,1M6CV2PEJM,SCHOICE,"[""268347""]",1
238,2379,1/5/22 0:00,1M6CV2PEJM,SCHOICE,"[""268347""]",1
239,2379,1/5/22 0:00,1M6CV2PEJM,SCHOICE,"[""268347""]",1
240,2379,1/5/22 0:00,1M6CV2PEJM,SCHOICE,"[""268347""]",1
241,2379,1/5/22 0:00,1M6CV2PEJM,SCHOICE,"[""268347""]",1
243,2379,1/5/22 0:00,1M6CV2PEJM,SCHOICE,"[""268347""]",1
244,2379,1/5/22 0:00,1M6CV2PEJM,SCHOICE,"[""268347""]",1
245,2379,1/5/22 0:00,1M6CV2PEJM,SCHOICE,"[""268347""]",1
246,2379,1/5/22 0:00,1M6CV2PEJM,SCHOICE,"[""268347""]",1
247,2379,1/5/22 0:00,1M6CV2PEJM,SCHOICE,"[""268347""]",1
248,2379,1/5/22 0:00,1M6CV2PEJM,SCHOICE,"[""268347""]",1
249,2379,1/5/22 0:00,1M6CV2PEJM,SCHOICE,"[""268347""]",1
250,2379,1/5/22 0:00,1M6CV2PEJM,SCHOICE,"[""268347""]",1
251,2379,1/5/22 0:00,1M6CV2PEJM,SCHOICE,"[""268347""]",1
252,2379,1/5/22 0:00,1M6CV2PEJM,SCHOICE,"[""268347""]",1
253,2379,1/5/22 0:00,1M6CV2PEJM,SCHOICE,"[""268347""]",1
254,2379,1/5/22 0:00,1M6CV2PEJM,SCHOICE,"[""268347""]",1
255,2379,1/5/22 0:00,1M6CV2PEJM,SCHOICE,"[""268347""]",1
256,2379,1/5/22 0:00,1M6CV2PEJM,SCHOICE,"[""268347""]",1
257,2379,1/5/22 0:00,1M6CV2PEJM,SCHOICE,"[""268347""]",1
258,2379,1/5/22 0:00,1M6CV2PEJM,SCHOICE,"[""268347""]",1
259,2379,1/5/22 0:00,1M6CV2PEJM,SCHOICE,"[""268347""]",1
260,2379,1/5/22 0:00,1M6CV2PEJM,SCHOICE,"[""268347""]",0
261,2379,1/5/22 0:00,1M6CV2PEJM,SCHOICE,"[""268347""]",1
262,2379,1/5/22 0:00,1M6CV2PEJM,SCHOICE,"[""268347""]",1
264,2379,1/5/22 0:00,1M6CV2PEJM,SCHOICE,"[""268347""]",1
266,2379,1/5/22 0:00,1M6CV2PEJM,SCHOICE,"[""268347""]",1
268,2379,1/5/22 0:00,1M6CV2PEJM,SCHOICE,"[""268347""]",1
269,2379,1/5/22 0:00,1M6CV2PEJM,SCHOICE,"[""268347""]",1
271,2379,1/5/22 0:00,1M6CV2PEJM,SCHOICE,"[""268347""]",1
272,2379,1/5/22 0:00,1M6CV2PEJM,SCHOICE,"[""268347""]",1
273,2379,1/5/22 0:00,1M6CV2PEJM,SCHOICE,"[""268347""]",1
274,2379,1/5/22 0:00,1M6CV2PEJM,SCHOICE,"[""268347""]",1
275,2379,1/5/22 0:00,1M6CV2PEJM,SCHOICE,"[""268347""]",1
279,2379,1/5/22 0:00,1M6CV2PEJM,SCHOICE,"[""268347""]",1
280,2379,1/5/22 0:00,1M6CV2PEJM,SCHOICE,"[""268347""]",1
282,2379,1/5/22 0:00,1M6CV2PEJM,SCHOICE,"[""268347""]",1
285,2379,1/5/22 0:00,1M6CV2PEJM,SCHOICE,"[""268347""]",1
82,2379,1/5/22 0:00,1M6CV2PEJO,SCHOICE,"[""268350""]",1
84,2379,1/5/22 0:00,1M6CV2PEJO,SCHOICE,"[""268350""]",1
85,2379,1/5/22 0:00,1M6CV2PEJO,SCHOICE,"[""268350""]",1
86,2379,1/5/22 0:00,1M6CV2PEJO,SCHOICE,"[""268350""]",1
87,2379,1/5/22 0:00,1M6CV2PEJO,SCHOICE,"[""268350""]",1
88,2379,1/5/22 0:00,1M6CV2PEJO,SCHOICE,"[""268350""]",1
89,2379,1/5/22 0:00,1M6CV2PEJO,SCHOICE,"[""268350""]",1
90,2379,1/5/22 0:00,1M6CV2PEJO,SCHOICE,"[""268350""]",1
91,2379,1/5/22 0:00,1M6CV2PEJO,SCHOICE,"[""268350""]",1
92,2379,1/5/22 0:00,1M6CV2PEJO,SCHOICE,"[""268350""]",1
93,2379,1/5/22 0:00,1M6CV2PEJO,SCHOICE,"[""268350""]",0
94,2379,1/5/22 0:00,1M6CV2PEJO,SCHOICE,"[""268350""]",1
95,2379,1/5/22 0:00,1M6CV2PEJO,SCHOICE,"[""268350""]",1
96,2379,1/5/22 0:00,1M6CV2PEJO,SCHOICE,"[""268350""]",1
97,2379,1/5/22 0:00,1M6CV2PEJO,SCHOICE,"[""268350""]",1
98,2379,1/5/22 0:00,1M6CV2PEJO,SCHOICE,"[""268350""]",1
101,2379,1/5/22 0:00,1M6CV2PEJO,SCHOICE,"[""268350""]",1
102,2379,1/5/22 0:00,1M6CV2PEJO,SCHOICE,"[""268350""]",0
103,2379,1/5/22 0:00,1M6CV2PEJO,SCHOICE,"[""268350""]",1
104,2379,1/5/22 0:00,1M6CV2PEJO,SCHOICE,"[""268350""]",0
105,2379,1/5/22 0:00,1M6CV2PEJO,SCHOICE,"[""268350""]",1
106,2379,1/5/22 0:00,1M6CV2PEJO,SCHOICE,"[""268350""]",0
107,2379,1/5/22 0:00,1M6CV2PEJO,SCHOICE,"[""268350""]",1
108,2379,1/5/22 0:00,1M6CV2PEJO,SCHOICE,"[""268350""]",0
109,2379,1/5/22 0:00,1M6CV2PEJO,SCHOICE,"[""268350""]",1
110,2379,1/5/22 0:00,1M6CV2PEJO,SCHOICE,"[""268350""]",1
112,2379,1/5/22 0:00,1M6CV2PEJO,SCHOICE,"[""268350""]",1
113,2379,1/5/22 0:00,1M6CV2PEJO,SCHOICE,"[""268350""]",1
114,2379,1/5/22 0:00,1M6CV2PEJO,SCHOICE,"[""268350""]",1
115,2379,1/5/22 0:00,1M6CV2PEJO,SCHOICE,"[""268350""]",1
118,2379,1/5/22 0:00,1M6CV2PEJO,SCHOICE,"[""268350""]",1
119,2379,1/5/22 0:00,1M6CV2PEJO,SCHOICE,"[""268350""]",1
120,2379,1/5/22 0:00,1M6CV2PEJO,SCHOICE,"[""268350""]",1
123,2379,1/5/22 0:00,1M6CV2PEJO,SCHOICE,"[""268350""]",1
125,2379,1/5/22 0:00,1M6CV2PEJO,SCHOICE,"[""268350""]",1
127,2379,1/5/22 0:00,1M6CV2PEJO,SCHOICE,"[""268350""]",1
