stuUserId,examinationId,startDatetime,questionId,questionType,knowledgeTagIds,scorePercentage
129,2991,3/27/22 15:36,1MFEC1EKRQ,SCHOICE,"[""268103"", ""268039""]",1
133,2991,3/27/22 15:36,1MFEC1EKRQ,SCHOICE,"[""268103"", ""268039""]",1
134,2991,3/27/22 15:36,1MFEC1EKRQ,SCHOICE,"[""268103"", ""268039""]",1
135,2991,3/27/22 15:36,1MFEC1EKRQ,SCHOICE,"[""268103"", ""268039""]",1
136,2991,3/27/22 15:36,1MFEC1EKRQ,SCHOICE,"[""268103"", ""268039""]",1
139,2991,3/27/22 15:36,1MFEC1EKRQ,SCHOICE,"[""268103"", ""268039""]",1
140,2991,3/27/22 15:36,1MFEC1EKRQ,SCHOICE,"[""268103"", ""268039""]",1
141,2991,3/27/22 15:36,1MFEC1EKRQ,SCHOICE,"[""268103"", ""268039""]",1
145,2991,3/27/22 15:36,1MFEC1EKRQ,SCHOICE,"[""268103"", ""268039""]",1
146,2991,3/27/22 15:36,1MFEC1EKRQ,SCHOICE,"[""268103"", ""268039""]",1
148,2991,3/27/22 15:36,1MFEC1EKRQ,SCHOICE,"[""268103"", ""268039""]",1
149,2991,3/27/22 15:36,1MFEC1EKRQ,SCHOICE,"[""268103"", ""268039""]",1
150,2991,3/27/22 15:36,1MFEC1EKRQ,SCHOICE,"[""268103"", ""268039""]",1
151,2991,3/27/22 15:36,1MFEC1EKRQ,SCHOICE,"[""268103"", ""268039""]",1
153,2991,3/27/22 15:36,1MFEC1EKRQ,SCHOICE,"[""268103"", ""268039""]",1
154,2991,3/27/22 15:36,1MFEC1EKRQ,SCHOICE,"[""268103"", ""268039""]",1
156,2991,3/27/22 15:36,1MFEC1EKRQ,SCHOICE,"[""268103"", ""268039""]",1
157,2991,3/27/22 15:36,1MFEC1EKRQ,SCHOICE,"[""268103"", ""268039""]",1
158,2991,3/27/22 15:36,1MFEC1EKRQ,SCHOICE,"[""268103"", ""268039""]",1
160,2991,3/27/22 15:36,1MFEC1EKRQ,SCHOICE,"[""268103"", ""268039""]",1
161,2991,3/27/22 15:36,1MFEC1EKRQ,SCHOICE,"[""268103"", ""268039""]",0
162,2991,3/27/22 15:36,1MFEC1EKRQ,SCHOICE,"[""268103"", ""268039""]",1
163,2991,3/27/22 15:36,1MFEC1EKRQ,SCHOICE,"[""268103"", ""268039""]",1
165,2991,3/27/22 15:36,1MFEC1EKRQ,SCHOICE,"[""268103"", ""268039""]",1
166,2991,3/27/22 15:36,1MFEC1EKRQ,SCHOICE,"[""268103"", ""268039""]",1
169,2991,3/27/22 15:36,1MFEC1EKRQ,SCHOICE,"[""268103"", ""268039""]",0
170,2991,3/27/22 15:36,1MFEC1EKRQ,SCHOICE,"[""268103"", ""268039""]",1
172,2991,3/27/22 15:36,1MFEC1EKRQ,SCHOICE,"[""268103"", ""268039""]",1
173,2991,3/27/22 15:36,1MFEC1EKRQ,SCHOICE,"[""268103"", ""268039""]",1
176,2991,3/27/22 15:36,1MFEC1EKRQ,SCHOICE,"[""268103"", ""268039""]",1
177,2991,3/27/22 15:36,1MFEC1EKRQ,SCHOICE,"[""268103"", ""268039""]",1
179,2991,3/27/22 15:36,1MFEC1EKRQ,SCHOICE,"[""268103"", ""268039""]",1
180,2991,3/27/22 15:36,1MFEC1EKRQ,SCHOICE,"[""268103"", ""268039""]",1
182,2991,3/27/22 15:36,1MFEC1EKRQ,SCHOICE,"[""268103"", ""268039""]",1
185,2991,3/27/22 15:36,1MFEC1EKRQ,SCHOICE,"[""268103"", ""268039""]",1
186,2991,3/27/22 15:36,1MFEC1EKRQ,SCHOICE,"[""268103"", ""268039""]",1
187,2991,3/27/22 15:36,1MFEC1EKRQ,SCHOICE,"[""268103"", ""268039""]",1
188,2991,3/27/22 15:36,1MFEC1EKRQ,SCHOICE,"[""268103"", ""268039""]",0
189,2991,3/27/22 15:36,1MFEC1EKRQ,SCHOICE,"[""268103"", ""268039""]",1
190,2991,3/27/22 15:36,1MFEC1EKRQ,SCHOICE,"[""268103"", ""268039""]",1
191,2991,3/27/22 15:36,1MFEC1EKRQ,SCHOICE,"[""268103"", ""268039""]",1
192,2991,3/27/22 15:36,1MFEC1EKRQ,SCHOICE,"[""268103"", ""268039""]",1
193,2991,3/27/22 15:36,1MFEC1EKRQ,SCHOICE,"[""268103"", ""268039""]",1
194,2991,3/27/22 15:36,1MFEC1EKRQ,SCHOICE,"[""268103"", ""268039""]",1
195,2991,3/27/22 15:36,1MFEC1EKRQ,SCHOICE,"[""268103"", ""268039""]",1
196,2991,3/27/22 15:36,1MFEC1EKRQ,SCHOICE,"[""268103"", ""268039""]",1
197,2991,3/27/22 15:36,1MFEC1EKRQ,SCHOICE,"[""268103"", ""268039""]",1
199,2991,3/27/22 15:36,1MFEC1EKRQ,SCHOICE,"[""268103"", ""268039""]",1
200,2991,3/27/22 15:36,1MFEC1EKRQ,SCHOICE,"[""268103"", ""268039""]",1
203,2991,3/27/22 15:36,1MFEC1EKRQ,SCHOICE,"[""268103"", ""268039""]",0
204,2991,3/27/22 15:36,1MFEC1EKRQ,SCHOICE,"[""268103"", ""268039""]",1
205,2991,3/27/22 15:36,1MFEC1EKRQ,SCHOICE,"[""268103"", ""268039""]",1
206,2991,3/27/22 15:36,1MFEC1EKRQ,SCHOICE,"[""268103"", ""268039""]",1
207,2991,3/27/22 15:36,1MFEC1EKRQ,SCHOICE,"[""268103"", ""268039""]",1
208,2991,3/27/22 15:36,1MFEC1EKRQ,SCHOICE,"[""268103"", ""268039""]",1
209,2991,3/27/22 15:36,1MFEC1EKRQ,SCHOICE,"[""268103"", ""268039""]",1
211,2991,3/27/22 15:36,1MFEC1EKRQ,SCHOICE,"[""268103"", ""268039""]",1
212,2991,3/27/22 15:36,1MFEC1EKRQ,SCHOICE,"[""268103"", ""268039""]",1
213,2991,3/27/22 15:36,1MFEC1EKRQ,SCHOICE,"[""268103"", ""268039""]",1
214,2991,3/27/22 15:36,1MFEC1EKRQ,SCHOICE,"[""268103"", ""268039""]",1
218,2991,3/27/22 15:36,1MFEC1EKRQ,SCHOICE,"[""268103"", ""268039""]",1
219,2991,3/27/22 15:36,1MFEC1EKRQ,SCHOICE,"[""268103"", ""268039""]",0
221,2991,3/27/22 15:36,1MFEC1EKRQ,SCHOICE,"[""268103"", ""268039""]",1
222,2991,3/27/22 15:36,1MFEC1EKRQ,SCHOICE,"[""268103"", ""268039""]",1
227,2991,3/27/22 15:36,1MFEC1EKRQ,SCHOICE,"[""268103"", ""268039""]",1
230,2991,3/27/22 15:36,1MFEC1EKRQ,SCHOICE,"[""268103"", ""268039""]",1
233,2991,3/27/22 15:36,1MFEC1EKRQ,SCHOICE,"[""268103"", ""268039""]",1
234,2991,3/27/22 15:36,1MFEC1EKRQ,SCHOICE,"[""268103"", ""268039""]",1
236,2991,3/27/22 15:36,1MFEC1EKRQ,SCHOICE,"[""268103"", ""268039""]",1
237,2991,3/27/22 15:36,1MFEC1EKRQ,SCHOICE,"[""268103"", ""268039""]",1
238,2991,3/27/22 15:36,1MFEC1EKRQ,SCHOICE,"[""268103"", ""268039""]",1
239,2991,3/27/22 15:36,1MFEC1EKRQ,SCHOICE,"[""268103"", ""268039""]",1
240,2991,3/27/22 15:36,1MFEC1EKRQ,SCHOICE,"[""268103"", ""268039""]",1
241,2991,3/27/22 15:36,1MFEC1EKRQ,SCHOICE,"[""268103"", ""268039""]",1
243,2991,3/27/22 15:36,1MFEC1EKRQ,SCHOICE,"[""268103"", ""268039""]",1
245,2991,3/27/22 15:36,1MFEC1EKRQ,SCHOICE,"[""268103"", ""268039""]",0
246,2991,3/27/22 15:36,1MFEC1EKRQ,SCHOICE,"[""268103"", ""268039""]",1
247,2991,3/27/22 15:36,1MFEC1EKRQ,SCHOICE,"[""268103"", ""268039""]",1
248,2991,3/27/22 15:36,1MFEC1EKRQ,SCHOICE,"[""268103"", ""268039""]",1
249,2991,3/27/22 15:36,1MFEC1EKRQ,SCHOICE,"[""268103"", ""268039""]",1
250,2991,3/27/22 15:36,1MFEC1EKRQ,SCHOICE,"[""268103"", ""268039""]",1
251,2991,3/27/22 15:36,1MFEC1EKRQ,SCHOICE,"[""268103"", ""268039""]",1
252,2991,3/27/22 15:36,1MFEC1EKRQ,SCHOICE,"[""268103"", ""268039""]",1
253,2991,3/27/22 15:36,1MFEC1EKRQ,SCHOICE,"[""268103"", ""268039""]",1
254,2991,3/27/22 15:36,1MFEC1EKRQ,SCHOICE,"[""268103"", ""268039""]",1
255,2991,3/27/22 15:36,1MFEC1EKRQ,SCHOICE,"[""268103"", ""268039""]",1
256,2991,3/27/22 15:36,1MFEC1EKRQ,SCHOICE,"[""268103"", ""268039""]",1
257,2991,3/27/22 15:36,1MFEC1EKRQ,SCHOICE,"[""268103"", ""268039""]",1
258,2991,3/27/22 15:36,1MFEC1EKRQ,SCHOICE,"[""268103"", ""268039""]",0
259,2991,3/27/22 15:36,1MFEC1EKRQ,SCHOICE,"[""268103"", ""268039""]",1
260,2991,3/27/22 15:36,1MFEC1EKRQ,SCHOICE,"[""268103"", ""268039""]",1
261,2991,3/27/22 15:36,1MFEC1EKRQ,SCHOICE,"[""268103"", ""268039""]",1
262,2991,3/27/22 15:36,1MFEC1EKRQ,SCHOICE,"[""268103"", ""268039""]",0
264,2991,3/27/22 15:36,1MFEC1EKRQ,SCHOICE,"[""268103"", ""268039""]",1
266,2991,3/27/22 15:36,1MFEC1EKRQ,SCHOICE,"[""268103"", ""268039""]",1
268,2991,3/27/22 15:36,1MFEC1EKRQ,SCHOICE,"[""268103"", ""268039""]",1
269,2991,3/27/22 15:36,1MFEC1EKRQ,SCHOICE,"[""268103"", ""268039""]",1
271,2991,3/27/22 15:36,1MFEC1EKRQ,SCHOICE,"[""268103"", ""268039""]",1
272,2991,3/27/22 15:36,1MFEC1EKRQ,SCHOICE,"[""268103"", ""268039""]",1
274,2991,3/27/22 15:36,1MFEC1EKRQ,SCHOICE,"[""268103"", ""268039""]",1
275,2991,3/27/22 15:36,1MFEC1EKRQ,SCHOICE,"[""268103"", ""268039""]",1
280,2991,3/27/22 15:36,1MFEC1EKRQ,SCHOICE,"[""268103"", ""268039""]",1
282,2991,3/27/22 15:36,1MFEC1EKRQ,SCHOICE,"[""268103"", ""268039""]",1
285,2991,3/27/22 15:36,1MFEC1EKRQ,SCHOICE,"[""268103"", ""268039""]",1
82,2991,3/27/22 15:36,1MFEC1EKRR,SCHOICE,["268156"],1
84,2991,3/27/22 15:36,1MFEC1EKRR,SCHOICE,["268156"],1
85,2991,3/27/22 15:36,1MFEC1EKRR,SCHOICE,["268156"],1
86,2991,3/27/22 15:36,1MFEC1EKRR,SCHOICE,["268156"],1
87,2991,3/27/22 15:36,1MFEC1EKRR,SCHOICE,["268156"],1
88,2991,3/27/22 15:36,1MFEC1EKRR,SCHOICE,["268156"],1
89,2991,3/27/22 15:36,1MFEC1EKRR,SCHOICE,["268156"],1
90,2991,3/27/22 15:36,1MFEC1EKRR,SCHOICE,["268156"],1
91,2991,3/27/22 15:36,1MFEC1EKRR,SCHOICE,["268156"],1
92,2991,3/27/22 15:36,1MFEC1EKRR,SCHOICE,["268156"],1
93,2991,3/27/22 15:36,1MFEC1EKRR,SCHOICE,["268156"],1
95,2991,3/27/22 15:36,1MFEC1EKRR,SCHOICE,["268156"],1
96,2991,3/27/22 15:36,1MFEC1EKRR,SCHOICE,["268156"],1
97,2991,3/27/22 15:36,1MFEC1EKRR,SCHOICE,["268156"],1
98,2991,3/27/22 15:36,1MFEC1EKRR,SCHOICE,["268156"],1
99,2991,3/27/22 15:36,1MFEC1EKRR,SCHOICE,["268156"],1
100,2991,3/27/22 15:36,1MFEC1EKRR,SCHOICE,["268156"],1
101,2991,3/27/22 15:36,1MFEC1EKRR,SCHOICE,["268156"],1
102,2991,3/27/22 15:36,1MFEC1EKRR,SCHOICE,["268156"],1
103,2991,3/27/22 15:36,1MFEC1EKRR,SCHOICE,["268156"],1
104,2991,3/27/22 15:36,1MFEC1EKRR,SCHOICE,["268156"],1
105,2991,3/27/22 15:36,1MFEC1EKRR,SCHOICE,["268156"],1
106,2991,3/27/22 15:36,1MFEC1EKRR,SCHOICE,["268156"],1
107,2991,3/27/22 15:36,1MFEC1EKRR,SCHOICE,["268156"],1
108,2991,3/27/22 15:36,1MFEC1EKRR,SCHOICE,["268156"],1
109,2991,3/27/22 15:36,1MFEC1EKRR,SCHOICE,["268156"],1
110,2991,3/27/22 15:36,1MFEC1EKRR,SCHOICE,["268156"],0
112,2991,3/27/22 15:36,1MFEC1EKRR,SCHOICE,["268156"],1
113,2991,3/27/22 15:36,1MFEC1EKRR,SCHOICE,["268156"],1
114,2991,3/27/22 15:36,1MFEC1EKRR,SCHOICE,["268156"],1
115,2991,3/27/22 15:36,1MFEC1EKRR,SCHOICE,["268156"],1
118,2991,3/27/22 15:36,1MFEC1EKRR,SCHOICE,["268156"],1
119,2991,3/27/22 15:36,1MFEC1EKRR,SCHOICE,["268156"],1
120,2991,3/27/22 15:36,1MFEC1EKRR,SCHOICE,["268156"],1
123,2991,3/27/22 15:36,1MFEC1EKRR,SCHOICE,["268156"],1
125,2991,3/27/22 15:36,1MFEC1EKRR,SCHOICE,["268156"],1
127,2991,3/27/22 15:36,1MFEC1EKRR,SCHOICE,["268156"],1
129,2991,3/27/22 15:36,1MFEC1EKRR,SCHOICE,["268156"],1
133,2991,3/27/22 15:36,1MFEC1EKRR,SCHOICE,["268156"],1
134,2991,3/27/22 15:36,1MFEC1EKRR,SCHOICE,["268156"],1
135,2991,3/27/22 15:36,1MFEC1EKRR,SCHOICE,["268156"],1
136,2991,3/27/22 15:36,1MFEC1EKRR,SCHOICE,["268156"],1
139,2991,3/27/22 15:36,1MFEC1EKRR,SCHOICE,["268156"],1
140,2991,3/27/22 15:36,1MFEC1EKRR,SCHOICE,["268156"],1
141,2991,3/27/22 15:36,1MFEC1EKRR,SCHOICE,["268156"],1
145,2991,3/27/22 15:36,1MFEC1EKRR,SCHOICE,["268156"],1
146,2991,3/27/22 15:36,1MFEC1EKRR,SCHOICE,["268156"],1
148,2991,3/27/22 15:36,1MFEC1EKRR,SCHOICE,["268156"],1
149,2991,3/27/22 15:36,1MFEC1EKRR,SCHOICE,["268156"],1
150,2991,3/27/22 15:36,1MFEC1EKRR,SCHOICE,["268156"],1
151,2991,3/27/22 15:36,1MFEC1EKRR,SCHOICE,["268156"],1
153,2991,3/27/22 15:36,1MFEC1EKRR,SCHOICE,["268156"],1
154,2991,3/27/22 15:36,1MFEC1EKRR,SCHOICE,["268156"],1
156,2991,3/27/22 15:36,1MFEC1EKRR,SCHOICE,["268156"],1
157,2991,3/27/22 15:36,1MFEC1EKRR,SCHOICE,["268156"],1
158,2991,3/27/22 15:36,1MFEC1EKRR,SCHOICE,["268156"],1
160,2991,3/27/22 15:36,1MFEC1EKRR,SCHOICE,["268156"],1
161,2991,3/27/22 15:36,1MFEC1EKRR,SCHOICE,["268156"],1
162,2991,3/27/22 15:36,1MFEC1EKRR,SCHOICE,["268156"],1
163,2991,3/27/22 15:36,1MFEC1EKRR,SCHOICE,["268156"],1
165,2991,3/27/22 15:36,1MFEC1EKRR,SCHOICE,["268156"],1
166,2991,3/27/22 15:36,1MFEC1EKRR,SCHOICE,["268156"],1
169,2991,3/27/22 15:36,1MFEC1EKRR,SCHOICE,["268156"],1
170,2991,3/27/22 15:36,1MFEC1EKRR,SCHOICE,["268156"],1
172,2991,3/27/22 15:36,1MFEC1EKRR,SCHOICE,["268156"],1
173,2991,3/27/22 15:36,1MFEC1EKRR,SCHOICE,["268156"],1
176,2991,3/27/22 15:36,1MFEC1EKRR,SCHOICE,["268156"],1
177,2991,3/27/22 15:36,1MFEC1EKRR,SCHOICE,["268156"],1
179,2991,3/27/22 15:36,1MFEC1EKRR,SCHOICE,["268156"],1
180,2991,3/27/22 15:36,1MFEC1EKRR,SCHOICE,["268156"],1
182,2991,3/27/22 15:36,1MFEC1EKRR,SCHOICE,["268156"],1
185,2991,3/27/22 15:36,1MFEC1EKRR,SCHOICE,["268156"],1
186,2991,3/27/22 15:36,1MFEC1EKRR,SCHOICE,["268156"],1
187,2991,3/27/22 15:36,1MFEC1EKRR,SCHOICE,["268156"],1
188,2991,3/27/22 15:36,1MFEC1EKRR,SCHOICE,["268156"],1
189,2991,3/27/22 15:36,1MFEC1EKRR,SCHOICE,["268156"],1
190,2991,3/27/22 15:36,1MFEC1EKRR,SCHOICE,["268156"],1
191,2991,3/27/22 15:36,1MFEC1EKRR,SCHOICE,["268156"],1
192,2991,3/27/22 15:36,1MFEC1EKRR,SCHOICE,["268156"],1
193,2991,3/27/22 15:36,1MFEC1EKRR,SCHOICE,["268156"],1
194,2991,3/27/22 15:36,1MFEC1EKRR,SCHOICE,["268156"],1
195,2991,3/27/22 15:36,1MFEC1EKRR,SCHOICE,["268156"],1
196,2991,3/27/22 15:36,1MFEC1EKRR,SCHOICE,["268156"],1
197,2991,3/27/22 15:36,1MFEC1EKRR,SCHOICE,["268156"],1
199,2991,3/27/22 15:36,1MFEC1EKRR,SCHOICE,["268156"],1
200,2991,3/27/22 15:36,1MFEC1EKRR,SCHOICE,["268156"],1
203,2991,3/27/22 15:36,1MFEC1EKRR,SCHOICE,["268156"],1
204,2991,3/27/22 15:36,1MFEC1EKRR,SCHOICE,["268156"],1
205,2991,3/27/22 15:36,1MFEC1EKRR,SCHOICE,["268156"],1
206,2991,3/27/22 15:36,1MFEC1EKRR,SCHOICE,["268156"],1
207,2991,3/27/22 15:36,1MFEC1EKRR,SCHOICE,["268156"],0
208,2991,3/27/22 15:36,1MFEC1EKRR,SCHOICE,["268156"],1
209,2991,3/27/22 15:36,1MFEC1EKRR,SCHOICE,["268156"],1
211,2991,3/27/22 15:36,1MFEC1EKRR,SCHOICE,["268156"],1
212,2991,3/27/22 15:36,1MFEC1EKRR,SCHOICE,["268156"],1
213,2991,3/27/22 15:36,1MFEC1EKRR,SCHOICE,["268156"],1
214,2991,3/27/22 15:36,1MFEC1EKRR,SCHOICE,["268156"],1
218,2991,3/27/22 15:36,1MFEC1EKRR,SCHOICE,["268156"],1
219,2991,3/27/22 15:36,1MFEC1EKRR,SCHOICE,["268156"],1
221,2991,3/27/22 15:36,1MFEC1EKRR,SCHOICE,["268156"],1
222,2991,3/27/22 15:36,1MFEC1EKRR,SCHOICE,["268156"],1
227,2991,3/27/22 15:36,1MFEC1EKRR,SCHOICE,["268156"],1
230,2991,3/27/22 15:36,1MFEC1EKRR,SCHOICE,["268156"],1
233,2991,3/27/22 15:36,1MFEC1EKRR,SCHOICE,["268156"],1
234,2991,3/27/22 15:36,1MFEC1EKRR,SCHOICE,["268156"],1
236,2991,3/27/22 15:36,1MFEC1EKRR,SCHOICE,["268156"],1
237,2991,3/27/22 15:36,1MFEC1EKRR,SCHOICE,["268156"],1
238,2991,3/27/22 15:36,1MFEC1EKRR,SCHOICE,["268156"],1
239,2991,3/27/22 15:36,1MFEC1EKRR,SCHOICE,["268156"],1
240,2991,3/27/22 15:36,1MFEC1EKRR,SCHOICE,["268156"],1
241,2991,3/27/22 15:36,1MFEC1EKRR,SCHOICE,["268156"],0
243,2991,3/27/22 15:36,1MFEC1EKRR,SCHOICE,["268156"],1
245,2991,3/27/22 15:36,1MFEC1EKRR,SCHOICE,["268156"],1
246,2991,3/27/22 15:36,1MFEC1EKRR,SCHOICE,["268156"],1
247,2991,3/27/22 15:36,1MFEC1EKRR,SCHOICE,["268156"],0
248,2991,3/27/22 15:36,1MFEC1EKRR,SCHOICE,["268156"],1
249,2991,3/27/22 15:36,1MFEC1EKRR,SCHOICE,["268156"],1
250,2991,3/27/22 15:36,1MFEC1EKRR,SCHOICE,["268156"],1
251,2991,3/27/22 15:36,1MFEC1EKRR,SCHOICE,["268156"],0
252,2991,3/27/22 15:36,1MFEC1EKRR,SCHOICE,["268156"],1
253,2991,3/27/22 15:36,1MFEC1EKRR,SCHOICE,["268156"],1
254,2991,3/27/22 15:36,1MFEC1EKRR,SCHOICE,["268156"],1
255,2991,3/27/22 15:36,1MFEC1EKRR,SCHOICE,["268156"],1
256,2991,3/27/22 15:36,1MFEC1EKRR,SCHOICE,["268156"],1
257,2991,3/27/22 15:36,1MFEC1EKRR,SCHOICE,["268156"],1
258,2991,3/27/22 15:36,1MFEC1EKRR,SCHOICE,["268156"],1
259,2991,3/27/22 15:36,1MFEC1EKRR,SCHOICE,["268156"],1
260,2991,3/27/22 15:36,1MFEC1EKRR,SCHOICE,["268156"],1
261,2991,3/27/22 15:36,1MFEC1EKRR,SCHOICE,["268156"],1
262,2991,3/27/22 15:36,1MFEC1EKRR,SCHOICE,["268156"],1
264,2991,3/27/22 15:36,1MFEC1EKRR,SCHOICE,["268156"],0
266,2991,3/27/22 15:36,1MFEC1EKRR,SCHOICE,["268156"],1
268,2991,3/27/22 15:36,1MFEC1EKRR,SCHOICE,["268156"],1
269,2991,3/27/22 15:36,1MFEC1EKRR,SCHOICE,["268156"],1
271,2991,3/27/22 15:36,1MFEC1EKRR,SCHOICE,["268156"],1
272,2991,3/27/22 15:36,1MFEC1EKRR,SCHOICE,["268156"],1
274,2991,3/27/22 15:36,1MFEC1EKRR,SCHOICE,["268156"],1
275,2991,3/27/22 15:36,1MFEC1EKRR,SCHOICE,["268156"],1
280,2991,3/27/22 15:36,1MFEC1EKRR,SCHOICE,["268156"],1
282,2991,3/27/22 15:36,1MFEC1EKRR,SCHOICE,["268156"],1
285,2991,3/27/22 15:36,1MFEC1EKRR,SCHOICE,["268156"],1
82,2991,3/27/22 15:36,1MFEC1EKRW,SHORTANSWER,"[""268397"", ""268384"", ""268400""]",0.75
84,2991,3/27/22 15:36,1MFEC1EKRW,SHORTANSWER,"[""268397"", ""268384"", ""268400""]",0.5
85,2991,3/27/22 15:36,1MFEC1EKRW,SHORTANSWER,"[""268397"", ""268384"", ""268400""]",1
86,2991,3/27/22 15:36,1MFEC1EKRW,SHORTANSWER,"[""268397"", ""268384"", ""268400""]",0.583333
87,2991,3/27/22 15:36,1MFEC1EKRW,SHORTANSWER,"[""268397"", ""268384"", ""268400""]",1
88,2991,3/27/22 15:36,1MFEC1EKRW,SHORTANSWER,"[""268397"", ""268384"", ""268400""]",0.666667
89,2991,3/27/22 15:36,1MFEC1EKRW,SHORTANSWER,"[""268397"", ""268384"", ""268400""]",1
90,2991,3/27/22 15:36,1MFEC1EKRW,SHORTANSWER,"[""268397"", ""268384"", ""268400""]",0.583333
91,2991,3/27/22 15:36,1MFEC1EKRW,SHORTANSWER,"[""268397"", ""268384"", ""268400""]",0.833333
92,2991,3/27/22 15:36,1MFEC1EKRW,SHORTANSWER,"[""268397"", ""268384"", ""268400""]",1
93,2991,3/27/22 15:36,1MFEC1EKRW,SHORTANSWER,"[""268397"", ""268384"", ""268400""]",1
95,2991,3/27/22 15:36,1MFEC1EKRW,SHORTANSWER,"[""268397"", ""268384"", ""268400""]",0.583333
96,2991,3/27/22 15:36,1MFEC1EKRW,SHORTANSWER,"[""268397"", ""268384"", ""268400""]",0.666667
97,2991,3/27/22 15:36,1MFEC1EKRW,SHORTANSWER,"[""268397"", ""268384"", ""268400""]",0.5
98,2991,3/27/22 15:36,1MFEC1EKRW,SHORTANSWER,"[""268397"", ""268384"", ""268400""]",0.833333
99,2991,3/27/22 15:36,1MFEC1EKRW,SHORTANSWER,"[""268397"", ""268384"", ""268400""]",1
100,2991,3/27/22 15:36,1MFEC1EKRW,SHORTANSWER,"[""268397"", ""268384"", ""268400""]",0.833333
101,2991,3/27/22 15:36,1MFEC1EKRW,SHORTANSWER,"[""268397"", ""268384"", ""268400""]",0.5
102,2991,3/27/22 15:36,1MFEC1EKRW,SHORTANSWER,"[""268397"", ""268384"", ""268400""]",1
103,2991,3/27/22 15:36,1MFEC1EKRW,SHORTANSWER,"[""268397"", ""268384"", ""268400""]",0.5
